AutoComplete,ButtonSelector,CheckboxSelector,CheckboxSwitch,ColorSelector,DateRangeSelector,DateSelector,DateTimeSelector,MonthSelector,MultipleSelector,NumberInput,Pagination,ParagraphInput,PasswordInput,PhoneNUmberInput,RadioSelector,RatingSlider,S3UploadButton,S3UploadPhoto,Selector,Switch,TextArea,TextInput,TitleInput,WeekSelector
-0.009167010895907879,-0.036484494805336,-0.036308906972408295,-0.03192222863435745,-0.02988823689520359,-0.02253916673362255,-0.03461190313100815,-0.03583206981420517,-0.021346168592572212,-0.03733392804861069,-0.015147535130381584,-0.0056658294051885605,-0.005877672228962183,-0.007774233818054199,-0.010117124766111374,-0.02597232162952423,-0.03547976166009903,-0.03344224393367767,-0.015309667214751244,-0.03472261503338814,-0.024481598287820816,-0.010611764155328274,-0.014430120587348938,0.0025867540389299393,-0.028142940253019333
-0.010751605033874512,-0.010784012265503407,-0.021411115303635597,-0.015594192780554295,-0.01759437657892704,-0.02640141360461712,-0.02223171480000019,-0.0220920629799366,-0.023736825212836266,-0.013002995401620865,0.020247114822268486,-0.024386661127209663,-0.01133088581264019,0.009646809659898281,-0.010874413885176182,-0.02016475982964039,-0.009760440327227116,-0.007534067612141371,-0.020254405215382576,-0.013287585228681564,0.00022641044051852077,-0.021000562235713005,-0.009069759398698807,-0.0026059539522975683,-0.01480681262910366
0.019070720300078392,0.017364807426929474,0.026996001601219177,0.02749093994498253,0.007229235023260117,0.03236393257975578,0.014821143820881844,0.019492996856570244,0.03403504565358162,0.007921039126813412,0.02134675346314907,0.04127814993262291,0.010798513889312744,0.019401783123612404,0.033745892345905304,0.027603503316640854,0.027247896417975426,0.009405631572008133,0.0006155450828373432,0.019750086590647697,0.005371759179979563,0.006978122983127832,0.004854534287005663,0.013160677626729012,0.03218375891447067
0.004347206559032202,-0.0174214169383049,-0.026281822472810745,-0.02222701720893383,-0.025989169254899025,-0.00618805130943656,-0.021164709702134132,-0.010257551446557045,-0.01592828705906868,-0.016665412113070488,0.007553149480372667,-0.005152930039912462,0.014287707395851612,0.0011120534036308527,0.00583910197019577,-0.01695864647626877,-0.014290070161223412,0.018469735980033875,-0.010351345874369144,-0.018740544095635414,-0.027618080377578735,-0.010263380594551563,-0.008837921544909477,0.010249271057546139,-0.014621192589402199
0.003742559114471078,-0.0002929957408923656,0.01323375478386879,0.01584821566939354,-0.004780175630003214,-0.00282091973349452,-0.004183976445347071,0.00046268489677459,-0.014768322929739952,0.002100920770317316,-0.020480787381529808,-0.003556102979928255,-0.025222910568118095,-0.00783507525920868,-0.021934829652309418,0.000384065555408597,-0.00628959434106946,-0.03368814289569855,-0.01986045576632023,0.005691124591976404,-0.002174959285184741,-0.01677815243601799,-0.016973305493593216,-0.03139013797044754,-0.008938346058130264
0.006237598601728678,0.030710376799106598,0.015769092366099358,0.012560028582811356,0.003958040848374367,-0.01924075186252594,-0.011006234213709831,-0.013886022381484509,-0.021827129647135735,0.010973052121698856,-0.011250687763094902,0.0034449747763574123,-0.010309306904673576,-0.027527548372745514,-0.013338927179574966,0.005371644161641598,0.013932467438280582,0.00046917161671444774,0.011804881505668163,-0.0018022487638518214,0.006620675791054964,-0.006681996863335371,-0.006087487563490868,0.0016189030138775706,-0.007860318757593632
-0.0031969863921403885,-0.014442368410527706,-0.020354127511382103,-0.020166607573628426,-0.003996198996901512,-0.006191575434058905,-0.016575125977396965,-0.02327478490769863,-0.011847194284200668,-0.003048464423045516,0.006941474974155426,-0.012583133764564991,-0.006352490279823542,0.003258418058976531,0.02439269982278347,-0.003032096428796649,-0.02082507684826851,-0.0034972282592207193,-0.0036032735370099545,-0.01443931832909584,-0.006251677870750427,-0.029069125652313232,-0.01701545901596546,0.002583262976258993,-0.01866200938820839
0.005448776762932539,0.011923268437385559,0.015454853884875774,0.003965582232922316,0.02433796226978302,0.04079321399331093,0.038382962346076965,0.042957600206136703,0.04065532609820366,0.021875126287341118,0.02569033019244671,0.024591820314526558,0.020733721554279327,0.0025908479001373053,0.02557513490319252,0.0352109894156456,0.014009597711265087,-0.01262280810624361,0.005552641116082668,0.01626645028591156,0.005985573399811983,0.00959448330104351,0.033440783619880676,0.031697336584329605,0.03503945842385292
0.014011140912771225,-0.007663441821932793,-0.010869818739593029,-0.02095690183341503,-0.022853262722492218,-0.01699952222406864,-0.009018388576805592,-0.018324878066778183,-0.01344568096101284,-0.0002874570491258055,-0.021649153903126717,-0.0015882786829024553,-0.0002248191594844684,-0.029393363744020462,-0.03491504117846489,-0.011073742993175983,0.009648251347243786,-0.02816908061504364,-0.03548256680369377,0.007365403231233358,-0.011396361514925957,0.0031075815204530954,-0.013854039832949638,-0.021685445681214333,-0.0046012490056455135
-0.012384847737848759,0.004157222807407379,0.02441067062318325,0.021225037053227425,-0.006375879980623722,-0.001850072294473648,-0.0028100244235247374,-0.0011562559520825744,0.0013111484004184604,0.00883664283901453,0.007243875879794359,0.015291242860257626,0.0009865064639598131,0.006097703240811825,-0.030318159610033035,0.012156509794294834,0.014290070161223412,0.004139297641813755,-0.012619948014616966,0.018271319568157196,0.0198691226541996,0.005344204138964415,0.01035540271550417,-0.0058402689173817635,0.00346789276227355
0.014803437516093254,-0.0041678366251289845,-0.000147411206853576,-0.0013195086503401399,0.020841287449002266,-0.006286722142249346,-0.00035741939791478217,-0.0020405591931194067,0.00230401405133307,0.004709327127784491,0.01154621597379446,0.026602385565638542,0.0030593390110880136,0.008747703395783901,0.014215788803994656,0.011594033800065517,-0.0009571121772751212,-7.305458711925894e-05,0.004934548866003752,0.003711139317601919,0.00445636035874486,0.016248609870672226,0.0018002523574978113,-0.006664120592176914,-0.00012147887173341587
-0.052235979586839676,-0.037503454834222794,-0.029367079958319664,-0.03691801801323891,-0.035521768033504486,-0.02313118986785412,-0.03487499803304672,-0.04038773849606514,-0.04147578775882721,-0.021633805707097054,-0.03983444347977638,-0.026944318786263466,-0.02802865393459797,-0.048619382083415985,-0.05059226602315903,-0.008409013971686363,-0.022802408784627914,-0.028387656435370445,-0.02343316376209259,-0.029077701270580292,-0.024907365441322327,-0.02541806548833847,-0.028382515534758568,-0.06015511974692345,-0.040265392512083054
-0.0041769323870539665,-0.019586710259318352,-0.021696787327528,-0.02180364541709423,-0.019536972045898438,0.003823482897132635,-0.013958768919110298,-0.00968079175800085,-0.02003059908747673,-0.01189575344324112,-0.011621816083788872,-0.028503533452749252,-0.009172622114419937,-0.023877037689089775,-0.01116005890071392,-0.00590248079970479,0.00027302236412651837,-0.006833938881754875,-0.011091697961091995,-0.015015184879302979,-0.01595206744968891,-0.008709589019417763,-0.02103397250175476,-0.005239835008978844,-0.01863345317542553
-0.01462273858487606,-0.009531538933515549,-0.005456334911286831,-0.0030129957012832165,-0.005800038576126099,0.003497517667710781,-0.00021707804990001023,0.0019036700250580907,0.0076317149214446545,-0.010497505776584148,-0.0006808315520174801,-0.020816879346966743,-0.012402823194861412,-0.006219387054443359,-0.0044142017140984535,0.00020631439110729843,-0.0014602096052840352,0.03617445379495621,0.014046314172446728,-0.01775943674147129,-0.014859265647828579,-0.002093785209581256,-0.023183736950159073,-0.012350790202617645,-0.003389360848814249
0.02988487295806408,0.007946486584842205,-0.015654824674129486,-0.001703189336694777,0.0007939497008919716,-0.006209195125848055,-0.013417958281934261,-0.005030215252190828,0.0035753771662712097,-0.004468005150556564,-0.016687029972672462,0.03178609162569046,0.003329122206196189,-0.0049045272171497345,0.006822250317782164,0.014378288760781288,0.02571932226419449,0.02942589670419693,0.03567274659872055,-0.0009766623843461275,-0.006631319876760244,0.029598668217658997,0.002369307680055499,0.00027861713897436857,-0.004351375158876181
0.003148336661979556,-0.004698546137660742,-0.018840067088603973,-0.031639982014894485,-0.001161221880465746,-0.007266379427164793,-0.00929610151797533,-0.00972459651529789,-0.007097707130014896,-0.012342909350991249,-0.031339727342128754,-0.02747773379087448,-0.01135246828198433,-0.016657140105962753,-0.024605272337794304,-0.016311800107359886,-0.018861770629882812,-0.012171993032097816,-0.0032398896291851997,0.0009437811677344143,-0.032784052193164825,-0.014025922864675522,-0.010790975764393806,-0.013754130341112614,0.0013992937747389078
-0.002524576848372817,-0.0327766053378582,-0.029738452285528183,-0.016963094472885132,-0.024532221257686615,-0.018705112859606743,-0.026835916563868523,-0.019084155559539795,-0.027810845524072647,-0.031428638845682144,-0.008907080627977848,-0.032825566828250885,-0.02043156512081623,-0.030393874272704124,-0.021948115900158882,-0.036139074712991714,-0.014086727984249592,0.008954816497862339,-0.008619328960776329,-0.03105413168668747,-0.00035857557668350637,-0.022143259644508362,-0.009687991812825203,-0.022858386859297752,-0.026972102001309395
-0.02053021267056465,-0.021780308336019516,-0.026967434212565422,-0.010443169623613358,-0.012342426925897598,-0.02895275130867958,-0.02386876381933689,-0.02083633467555046,-0.0335540845990181,-0.012683599255979061,-0.0157935731112957,-0.02061172015964985,-0.025395572185516357,-0.012519896030426025,-0.012156492099165916,-0.015102476812899113,-0.014570542611181736,0.005669334903359413,0.009312136098742485,-0.012988988310098648,-0.005006309598684311,-0.03205128759145737,-0.007896521128714085,-0.008818003349006176,-0.03172684460878372
-0.01241264771670103,-0.0015036762924864888,-0.008834405802190304,-6.455316906794906e-05,-0.007978522218763828,0.003183886408805847,0.002006116323173046,-0.004183328710496426,-0.0073983073234558105,-0.006167905870825052,0.002412334317341447,0.005388863850384951,0.0025233703199774027,0.0007051737047731876,0.0033812320325523615,0.009076953865587711,0.0013637971132993698,-0.0063387262634932995,-0.005895648151636124,-0.005200571846216917,0.012269183993339539,-0.00506898108869791,0.009912803769111633,-0.009153129532933235,-0.007539052050560713
-0.01743052713572979,-0.02388899400830269,-0.015711959451436996,-0.028577594086527824,-0.009699108079075813,-0.011318918317556381,-0.012424035929143429,-0.014601496048271656,-0.015178554691374302,0.0022748145274817944,-0.010852067731320858,-0.007372075226157904,-0.014719359576702118,-0.00476594315841794,0.00021568640659097582,-0.021570948883891106,-0.01048966869711876,-0.025081682950258255,-0.0245878417044878,-0.004294115584343672,-0.01293621864169836,-0.01027731504291296,-0.01097363606095314,-0.017203135415911674,-0.01102300826460123
0.01637413166463375,0.020124495029449463,0.030624035745859146,0.027942536398768425,0.0015844304580241442,0.018987027928233147,0.017992926761507988,0.018879733979701996,0.013240565545856953,0.013400467112660408,0.0010446576634421945,0.019421793520450592,0.00639565521851182,0.004982269834727049,-0.006908607669174671,0.02691446989774704,0.03085196763277054,0.005870835389941931,-0.0005157843115739524,0.011965225450694561,0.03167705982923508,0.004960982128977776,0.0001500576181570068,0.0026164266746491194,0.025258680805563927
-0.011919199489057064,0.000209077334147878,-0.01185538712888956,-0.01368196401745081,0.00042147410567849874,0.005920231342315674,-0.0028684905264526606,-0.014652601443231106,-0.004975821357220411,0.009659976698458195,-0.008102969266474247,0.008117488585412502,0.0034460281021893024,0.009856375865638256,-0.011611775495111942,-0.0006217994960024953,-0.004722454585134983,-0.009221207350492477,-0.0039326963014900684,-0.008424713276326656,-0.008990778587758541,-0.008939522318542004,0.00290147983469069,-0.016183793544769287,-0.012415163218975067
0.015484534204006195,-0.030540550127625465,-0.014840658754110336,-0.012969288043677807,-0.021868089213967323,0.0032226499170064926,-0.02271405979990959,-0.011221249587833881,-0.01646583154797554,-0.019192194566130638,-0.02163540944457054,0.01174881774932146,-0.014201376587152481,-0.021362241357564926,0.00761939724907279,-0.018435146659612656,-0.0038109191227704287,-0.0013618356315419078,-0.01673603430390358,-0.021129323169589043,-0.01548372395336628,-0.008646880276501179,-0.01669229008257389,-0.0156671404838562,-0.02131781168282032
0.01743052713572979,-0.014152247458696365,-0.007527456618845463,-0.01504381000995636,0.012085726484656334,0.013292329385876656,0.002168725011870265,0.008330153301358223,0.0001232240756507963,-0.008630809374153614,-0.0007302294252440333,0.0008595340186730027,0.0044460236094892025,-0.019212497398257256,0.015597510151565075,-0.003485592547804117,0.005770720075815916,-0.019371366128325462,-0.005634147673845291,0.0014192264061421156,-0.004917608108371496,-0.006239549722522497,-0.0030472564976662397,-0.0027420988772064447,-0.007264190819114447
0.006435672752559185,0.002071535214781761,0.012126775458455086,0.00981516856700182,0.008616804145276546,0.007745636161416769,-0.0010587836150079966,-0.0035153101198375225,0.003929024562239647,0.016821561381220818,0.009566863998770714,0.013985059224069118,0.027035852894186974,-0.004911287687718868,0.0028265505097806454,0.010539391078054905,0.0034673402551561594,0.017540784552693367,0.020580431446433067,-0.002228816505521536,0.018180247396230698,0.027062436565756798,0.021919170394539833,0.0189206562936306,-0.013229037635028362
-0.014191839843988419,0.0163883026689291,-0.004292221274226904,-0.0012789354659616947,-0.005075033754110336,-0.010980620048940182,-0.016458192840218544,-0.008417762815952301,-0.003706226823851466,-0.003928579855710268,-0.019903477281332016,0.028147922828793526,0.004172643646597862,-0.008808544836938381,0.004586916882544756,-0.0008076801896095276,0.004953844007104635,0.025887684896588326,0.008891018107533455,0.011311154812574387,0.006226841360330582,-0.0013282124418765306,0.009983058087527752,-0.014368527568876743,-0.008031660690903664
0.026604488492012024,0.023591795936226845,0.02245381660759449,0.0220576673746109,0.037214603275060654,0.03374531865119934,0.03537195920944214,0.03805149719119072,0.032846786081790924,0.018042366951704025,0.024068361148238182,0.019900498911738396,0.013927996158599854,0.026635201647877693,0.031327877193689346,0.027673812583088875,0.016519825905561447,0.015396000817418098,0.025022543966770172,0.00813322514295578,0.010218406096100807,0.008737459778785706,0.02274816483259201,0.01939541846513748,0.0328691266477108
-0.012572497129440308,-0.014322074130177498,-0.0189829021692276,-0.007790040224790573,-0.03713134676218033,-0.005292968824505806,-0.015727367252111435,-0.005767590831965208,-0.019931577146053314,-0.02955484390258789,-0.011456869542598724,-0.02117248997092247,-0.02355385385453701,-0.007030611392110586,-0.02404726855456829,-0.022316228598356247,-0.012817589566111565,-0.010478023439645767,-0.013407845050096512,-0.02115776017308235,-0.009083027951419353,-0.029515055939555168,-0.020514095202088356,-0.02320747636258602,-0.014271369203925133
-0.006595522165298462,-0.0015019072452560067,-0.0005084068397991359,-0.0058284178376197815,0.0003260787343606353,0.0005726414383389056,0.002936091972514987,-0.0029568029567599297,0.00017273474077228457,-0.005238106474280357,-0.03447370231151581,-0.010976049117743969,-0.007481981534510851,-0.036613259464502335,-0.029733585193753242,0.011509662494063377,-0.027430202811956406,-0.0073496438562870026,0.0073491837829351425,-0.0008620223379693925,-0.01991170085966587,-0.0027731333393603563,-0.009034632705152035,-0.006245213095098734,0.0026076126378029585
-0.025520293042063713,-0.006485267076641321,-0.008398756384849548,-0.005824889522045851,-0.017649877816438675,-0.010205351747572422,-0.005645628087222576,-0.0043621971271932125,0.004296818282455206,-0.006561828311532736,-0.01599975675344467,0.006452275440096855,-0.025913555175065994,-0.02444489486515522,-0.025614991784095764,-0.0035031698644161224,0.0017511997139081359,-0.02614724449813366,-0.01449460070580244,-0.015939414501190186,0.006950645241886377,-0.028985513374209404,-0.03293495625257492,-0.030636103823781013,0.005047452636063099
-0.005566926673054695,-0.013755984604358673,-0.010019944980740547,-0.01924930326640606,0.003264256287366152,-0.001010491861961782,-0.017057469114661217,-0.012900421395897865,-0.00948482844978571,-0.008169458247721195,-0.005412288475781679,0.007207947317510843,-0.017870426177978516,-0.013729972764849663,-0.004341130144894123,0.006145048886537552,-0.010987507179379463,-0.015518950298428535,-0.024003710597753525,-0.02293512597680092,-0.021699920296669006,-0.024860652163624763,-0.01625671796500683,-0.012197190895676613,-0.013635975308716297
-0.028856277465820312,-0.0179308969527483,-0.030624035745859146,-0.0407283641397953,-0.021118801087141037,-0.010332213714718819,-0.01650204323232174,-0.013791113160550594,-0.01619705930352211,-0.007381613366305828,-0.03914716839790344,-0.010305860079824924,-0.03893508017063141,-0.010383672080934048,-0.041531361639499664,-0.018097661435604095,-0.02964593470096588,-0.008538154885172844,-0.0015707012498751283,-0.016536610201001167,-0.0298036839812994,-0.03559086471796036,-0.03844285383820534,-0.04607982560992241,-0.015363674610853195
0.00805501639842987,-0.009835812263190746,-0.005113528575748205,-0.005620259791612625,-0.007472059223800898,-0.013207754120230675,-0.0111450906842947,-0.009374160319566727,-0.014782468788325787,-0.009347677230834961,0.001351353945210576,-0.018560122698545456,-0.006032347679138184,-0.0009219227358698845,-0.0035506258718669415,-0.013393956236541271,-0.00796541664749384,0.00828542560338974,0.0011725072981789708,-0.014446428045630455,-0.0012551253894343972,-0.03090859018266201,-0.020528145134449005,-0.005236343946307898,-0.017705349251627922
-0.015428935177624226,-0.015836365520954132,-0.009470026008784771,-0.014507538639008999,-0.011544574983417988,0.0011206152848899364,-0.012321719899773598,-0.007607379462569952,-0.017456045374274254,-0.026346681639552116,-0.013786731287837029,-0.010941855609416962,-0.019510705024003983,-0.011411222629249096,0.003278267104178667,-0.001993273850530386,-0.0075236726552248,-0.013633725233376026,0.00836122501641512,-0.012697500176727772,-0.005641411989927292,-0.018520070239901543,-0.01458467822521925,-0.013823947869241238,-0.01570635847747326
0.022990502417087555,0.007493614684790373,0.02023985981941223,0.02043474279344082,-0.005342140793800354,0.007174756843596697,0.007505578920245171,0.007950514554977417,0.003345506265759468,0.0063879345543682575,0.018102817237377167,0.006612983997911215,0.020791275426745415,0.022497955709695816,0.0027651037089526653,0.016241490840911865,0.02548092044889927,0.0006553033599629998,0.0008621876477263868,0.0150862792506814,0.02934953384101391,0.017001118510961533,0.027708079665899277,0.020638177171349525,0.012122453190386295
0.02065531350672245,0.024299409240484238,0.027953002601861954,0.025726890191435814,0.03185858577489853,0.046149615198373795,0.03309178352355957,0.029056977480649948,0.023765118792653084,0.017176445573568344,0.02211650088429451,0.01913456991314888,0.018057474866509438,0.029798975214362144,0.017364520579576492,0.032932959496974945,0.015327817760407925,0.0010612925980240107,-0.0005718201282434165,0.016394421458244324,0.019386587664484978,0.0019840444438159466,0.015975702553987503,0.023137658834457397,0.030070537701249123
-0.024727996438741684,-0.023322902619838715,-0.01171969249844551,-0.01304690632969141,-0.016095800325274467,-0.004503604490309954,-0.009106087498366833,-0.0056617301888763905,-0.008041946217417717,-0.007956527173519135,-0.00892769917845726,-0.02051597833633423,-0.0262301005423069,-0.019996680319309235,0.006473498418927193,-0.010722195729613304,-0.013490723446011543,-0.025013377889990807,-0.027590004727244377,-0.027143927291035652,-0.003352914471179247,-0.013747216202318668,-0.005532482638955116,-0.019199928268790245,-0.006967911962419748
-0.04153302311897278,-0.045485321432352066,-0.03987980633974075,-0.021352048963308334,-0.04723285138607025,-0.04070863872766495,-0.05066083371639252,-0.04990791529417038,-0.041815292090177536,-0.03761783614754677,-0.0246594175696373,-0.024728592485189438,-0.023280473425984383,-0.016535457223653793,-0.02121739648282528,-0.03417040780186653,-0.017809998244047165,-0.03527282550930977,-0.01840692013502121,-0.04029643163084984,-0.02151542156934738,-0.031075814738869667,-0.03748740255832672,-0.043929435312747955,-0.03840918838977814
-0.0009460647706873715,-0.0015797446249052882,0.002146110637113452,-0.013816031627357006,0.008360103704035282,0.005638315808027983,0.001998808002099395,0.008812002837657928,0.003978535532951355,0.0173609871417284,0.00857031624764204,0.001654955674894154,0.005942420102655888,-0.0002995615068357438,-0.007513110991567373,-0.009048830717802048,0.0123057272285223,0.011728009209036827,0.004577957559376955,0.018896952271461487,0.014192230999469757,0.011649946682155132,0.0012803745921701193,0.0022778096608817577,0.007007177919149399
-0.027980580925941467,-0.013989496044814587,-0.01795448362827301,-0.014563987962901592,-0.014458470046520233,-0.016548456624150276,-0.014404572546482086,-0.01041816733777523,-0.01615462265908718,-0.023223690688610077,-0.03205449506640434,-0.010640954598784447,-0.03643149510025978,-0.04053417965769768,-0.04094678536057472,-0.01926479861140251,-0.02507423423230648,-0.02278662659227848,-0.025878364220261574,-0.03571793809533119,-0.03582119196653366,-0.06042364612221718,-0.0445970818400383,-0.050380609929561615,-0.011936833150684834
0.011050453409552574,0.012645033188164234,0.010041370056569576,-0.005863698665052652,-0.012737884186208248,0.0021725136321038008,0.008068314753472805,-0.0032251053489744663,-0.0049263108521699905,0.0016519908094778657,-0.008391624316573143,-0.021842679008841515,-0.023640183731913567,-0.001396827050484717,-0.007087965961545706,0.005828655790537596,0.0037197654601186514,0.020491572096943855,0.0011682620970532298,0.0074933734722435474,-0.007677996996790171,0.003253902541473508,-0.008718490600585938,-0.004035475663840771,0.005461529362946749
-0.021517109125852585,0.02063397690653801,0.015169181860983372,0.001993375364691019,0.00872087199240923,-0.0003658297937363386,0.005440996959805489,0.00748326675966382,0.005743236746639013,0.012250639498233795,-0.007862422615289688,0.01459369994699955,-0.0015386623563244939,-0.023228058591485023,-0.015531081706285477,0.008444168604910374,0.006931175012141466,-0.012479366734623909,-0.016056811437010765,0.008581121452152729,0.0011859382502734661,0.005863295402377844,0.005852137226611376,0.001701811794191599,0.015235167928040028
-0.005188153125345707,0.013133285567164421,-0.002403215505182743,0.005969541613012552,-0.007569189183413982,0.004454269539564848,0.009946536272764206,-0.0017348402179777622,0.008551198989152908,0.0006485527846962214,0.008261042647063732,0.011824042536318302,-0.00693522160872817,0.016400253400206566,0.0009084154735319316,-0.003968970384448767,0.0025417814031243324,0.010908346623182297,0.005111146718263626,-0.009654650464653969,-0.015781760215759277,-0.0008047660812735558,-0.0011749939294531941,-0.0017925751162692904,0.00915252324193716
0.0017531301127746701,-0.002181215211749077,-0.02055409923195839,-0.0031082541681826115,-0.003853973001241684,0.0016421594191342592,-0.00416205171495676,0.003405798925086856,0.004760096315294504,0.004769657738506794,-0.0035772649571299553,0.004937512334436178,0.012935195118188858,0.009856375865638256,0.012913782149553299,0.00014314570580609143,0.0023997921962291002,0.004784781951457262,-0.009903059341013432,-0.010130983777344227,0.011793743818998337,0.025738578289747238,0.011985289864242077,0.008133787661790848,-0.008631357923150063
0.008604063652455807,-0.01580806076526642,-0.007984532043337822,-0.018162647262215614,-0.0034168888814747334,0.02011469192802906,-0.0009719980880618095,0.004541065078228712,0.001123715192079544,0.0010185206774622202,0.0019449875690042973,0.0023217250127345324,0.011258943006396294,0.009464284405112267,0.0010055677266791463,-0.007670764345675707,-0.010440586134791374,0.013688369654119015,-0.0026812294963747263,0.0034534214064478874,-0.010679653845727444,0.012897159904241562,0.005708117038011551,0.008413059636950493,-0.003610677784308791
-0.024199796840548515,-0.006885068491101265,-0.00902723427861929,0.0036163004115223885,-0.005043813493102789,0.0064558712765574455,-0.0046407426707446575,0.005329546052962542,-0.0011175263207405806,0.0008974160882644355,-0.024906836450099945,0.00912961084395647,-0.011971170082688332,-0.024417854845523834,-0.01422907505184412,-0.00024322686658706516,-0.010749105364084244,-0.0023309162352234125,-0.015323251485824585,-0.002495421329513192,-0.005020501557737589,0.028316617012023926,-0.010060337372124195,-0.01985621638596058,0.005065300967544317
0.010675154626369476,0.015907125547528267,0.01779736392199993,0.014027717523276806,0.02526763267815113,0.039834700524806976,0.0286922138184309,0.03527721390128136,0.032224368304014206,0.027297774329781532,0.02045329660177231,0.024441368877887726,0.016820069402456284,0.02264668047428131,0.009087475948035717,0.009878481738269329,0.017010653391480446,0.018838584423065186,0.01062303502112627,0.01672145538032055,0.002075613709166646,0.02008082903921604,0.015104556456208229,0.016211720183491707,0.033211808651685715
-0.013753991574048996,-0.002869368065148592,0.010577005334198475,0.005422686692327261,-0.012661567889153957,-0.00739324139431119,-0.009895378723740578,-0.01189291849732399,-0.00044228052138350904,0.0034636801574379206,0.003173491219058633,0.0005030689062550664,0.008625861257314682,0.024242088198661804,-0.0009972641710191965,0.0008133928058668971,0.00013212880003266037,0.006099657621234655,0.020689107477664948,-0.011432015337049961,0.007607035804539919,-0.008228819817304611,0.0051917522214353085,-0.0025867540389299393,-0.01784813590347767
0.020822111517190933,0.014336226508021355,0.0290099885314703,0.021013351157307625,0.018884815275669098,0.02960115671157837,0.02668975107371807,0.029144586995244026,0.01649412326514721,0.025651106610894203,0.030322561040520668,0.026561353355646133,0.027280455455183983,0.03269234299659729,0.012820781208574772,0.020600678399205208,0.02944960445165634,0.024644529446959496,0.023093553259968758,0.023887794464826584,0.029519841074943542,0.02663044072687626,0.02984379231929779,0.00860854983329773,0.016277499496936798
-0.015428935177624226,-0.026648681610822678,-0.03188099339604378,-0.028803391382098198,-0.016331687569618225,-0.01914208196103573,-0.038266029208898544,-0.03299938142299652,-0.03955194726586342,-0.023834094405174255,-0.03656301647424698,-0.013595255091786385,-0.03608617186546326,-0.03139438480138779,-0.02909586764872074,-0.009414440020918846,-0.01507539302110672,-0.01652986742556095,-0.014345171861350536,-0.028210347518324852,-0.02780258096754551,-0.0482720285654068,-0.046929504722356796,-0.01806887798011303,-0.02839995175600052
0.006616372149437666,-0.005055890418589115,0.008527308702468872,0.020335957407951355,-0.0035833970177918673,0.011445781216025352,-0.007370376493781805,-0.00486594857648015,-0.008204624056816101,-0.015657536685466766,-0.0008470661123283207,-0.004903318826109171,-0.00466904416680336,0.0037924740463495255,-0.0005447171279229224,-0.011966673657298088,-0.026154054328799248,-0.008558646775782108,-0.017496762797236443,-0.014162049628794193,0.01667587086558342,-0.012925030663609505,-0.014219358563423157,-0.0030405705329030752,-0.014692584984004498
0.004694705363363028,0.017718613147735596,-0.0016443993663415313,0.004106706008315086,-0.0009539537131786346,0.007823162712156773,0.0106627456843853,0.006694785784929991,0.011394524946808815,0.005553954280912876,-0.00502741476520896,-0.0032244280446320772,0.000724367331713438,-0.0019029972609132528,0.000990621279925108,-0.013689256273210049,0.013469688594341278,-0.00550198694691062,-0.00947514921426773,0.017275994643568993,0.0230339914560318,-0.009064940735697746,-0.001007263083010912,-0.007519389968365431,0.004472742788493633
0.03458305448293686,0.0005063851131126285,0.013526568189263344,0.005708462558686733,-0.003281600773334503,-0.014969727955758572,-0.004213209729641676,0.0029933066107332706,-0.002227979712188244,-0.006721526850014925,0.0037319017574191093,0.018450703471899033,-0.0010899233166128397,-0.018793364986777306,-0.0042913081124424934,0.008373859338462353,-0.0009264354594051838,0.0007701415452174842,0.006870332174003124,-0.007784861605614424,-0.0059784771874547005,-0.021362880244851112,0.0005356848705559969,0.004838381893932819,0.0038908934220671654
0.014706137590110302,0.021978439763188362,0.021739637479186058,0.01755581609904766,0.027820760384202003,0.026218168437480927,0.025608129799365997,0.02114296704530716,0.01564536988735199,0.02482777275145054,-0.014006659388542175,0.00587440887466073,0.0011276928707957268,0.008524616248905659,-0.017284804955124855,0.018196092918515205,0.0025943699292838573,-0.008387883193790913,0.014290833845734596,0.016636142507195473,0.018946629017591476,0.0043443432077765465,0.0012180244084447622,-0.013530712574720383,0.021103635430336
-0.0012075573904439807,-0.015213665552437305,-0.03139534965157509,-0.03680511936545372,-0.020008746534585953,-0.003257889300584793,-0.0062668295577168465,-0.0056252265349030495,-0.013247638940811157,-0.026261508464813232,-0.017181867733597755,-0.010087022557854652,-0.004111492540687323,-0.017170915380120277,-0.005619886796921492,-0.01716957613825798,-0.01243895199149847,-0.018155531957745552,-0.009087992832064629,-0.014467756263911724,-0.0071280477568507195,-0.02070792019367218,-0.010699646547436714,-0.0028538075275719166,-0.01562068797647953
-0.025687091052532196,-0.010840621776878834,-0.03233806788921356,-0.03590192645788193,-0.01624843291938305,-0.03385808691382408,-0.025461964309215546,-0.01998944766819477,-0.01427321694791317,-0.03889542445540428,-0.020219622179865837,-0.03687405213713646,-0.017424384132027626,-0.019320661202073097,-0.03454303741455078,-0.03861396759748459,-0.02545287273824215,-0.03683018311858177,-0.03439581021666527,-0.016309106722474098,-0.027646465227007866,-0.02537626028060913,-0.020767008885741234,-0.02701953426003456,-0.016049042344093323
